sep=;
PredictedAppTag;TP;FP;FN;Precission;Recall;FMeasure;
8999_udp-;0;2;58;0;0;0;
9875_udp-;5;0;0;1;1;1;
40023_udp-;0;20;1;0;0;0;
1024_udp-;0;25;8;0;0;0;
57621_udp-;159;0;0;1;1;1;
40028_udp-;4;7;2;0,363636363636364;0,666666666666667;0,470588235294118;
49001_udp-;2;42;52;0,0454545454545455;0,037037037037037;0,0408163265306122;
6892_udp-;1;35;3;0,0277777777777778;0,25;0,05;
3128_tcp-;0;1;748;0;0;0;
3800_udp-;0;5;36;0;0;0;
3128_tcp-steamwebhelperexe;223;108;159;0,673716012084592;0,583769633507853;0,625525946704067;
443_tcp_https-onedriveexe;0;0;1368;0;0;0;
139_tcp-;22;6;0;0,785714285714286;1;0,88;
22_tcp_ssh-winscpexe;25;22;7;0,531914893617021;0,78125;0,632911392405063;
80_tcp_http-itunesexe;0;0;208;0;0;0;
40005_udp-;0;15;1;0;0;0;
40025_udp-;0;9;1;0;0;0;
5355_udp-;35660;13;25;0,999635578729011;0,999299425528934;0,999467473864178;
80_tcp_http-spotifyexe;4416;134;529;0,970549450549451;0,893023255813953;0,930173775671406;
40018_udp-;2;4;7;0,333333333333333;0,222222222222222;0,266666666666667;
80_tcp_http-steamexe;1;1;443;0,5;0,00225225225225225;0,00448430493273543;
40003_udp-;3;5;20;0,375;0,130434782608696;0,193548387096774;
11888_udp-;0;9;8;0;0;0;
80_tcp_http-onedriveexe;0;0;61;0;0;0;
80_tcp_http-;11345;5640;229;0,667942302031204;0,98021427337135;0,794495605588431;
443_tcp_https-system;23160;30484;2462;0,431735142793229;0,903910701740692;0,58436151691772;
443_tcp_https-mshtaexe;0;0;4;0;0;0;
3478_udp-;221;0;2;1;0,991031390134529;0,995495495495495;
137_udp-;345;38;31;0,900783289817232;0,917553191489362;0,909090909090909;
5222_tcp_jabber-pidginexe;30;2;1;0,9375;0,967741935483871;0,952380952380952;
443_tcp_https-spotifyexe;1602;1260;3485;0,559748427672956;0,314920385295852;0,403069568499182;
6881_udp-;571;454;257;0,557073170731707;0,689613526570048;0,616297895304911;
5004_udp-;40;6;1;0,869565217391304;0,975609756097561;0,919540229885057;
6992_udp-;1;31;1;0,03125;0,5;0,0588235294117647;
4070_tcp-spotifyexe;154;2;9;0,987179487179487;0,94478527607362;0,96551724137931;
3128_tcp-spotifyexe;12;11;34;0,521739130434783;0,260869565217391;0,347826086956522;
443_tcp_https-googledrivesyncexe;5;5;16;0,5;0,238095238095238;0,32258064516129;
3702_udp-;213;0;2;1;0,990697674418605;0,995327102803738;
80_tcp_http-utorrentieexe;3;7;282;0,3;0,0105263157894737;0,0203389830508475;
22_tcp_ssh-puttyexe;4;26;2;0,133333333333333;0,666666666666667;0,222222222222222;
443_tcp_https-skypeexe;3136;2214;1442;0,586168224299065;0,685015290519878;0,631748589846898;
443_tcp_https-msmpengexe;23;10;15;0,696969696969697;0,605263157894737;0,647887323943662;
40024_udp-;1;8;9;0,111111111111111;0,1;0,105263157894737;
45776_tcp-utorrentexe;1;3;12;0,25;0,0769230769230769;0,117647058823529;
995_tcp-thunderbirdexe;180;1;5;0,994475138121547;0,972972972972973;0,983606557377049;
547_udp_dhcpv6c-;16;8;1;0,666666666666667;0,941176470588235;0,780487804878049;
5223_tcp_jabberssl-apsdaemonexe;119;0;29;1;0,804054054054054;0,891385767790262;
443_tcp_https-thunderbirdexe;0;0;17;0;0;0;
80_tcp_http-firefoxexe;7;21;1177;0,25;0,00591216216216216;0,0115511551155116;
6889_udp-;142;28;151;0,835294117647059;0,484641638225256;0,613390928725702;
443_tcp_https-skypebrowserhostexe;0;0;625;0;0;0;
443_tcp_https-utorrentexe;0;9;289;0;0;0;
2869_tcp-system;13;5;388;0,722222222222222;0,0324189526184539;0,0620525059665871;
1900_udp-;9712;5;4;0,999485437892354;0,999588307945657;0,999536870272217;
6882_udp-;0;0;14;0;0;0;
3128_tcp-chromeexe;418;574;343;0,421370967741936;0,549277266754271;0,476896748431261;
40036_udp-;0;4;5;0;0;0;
47993_udp-;8;6;60;0,571428571428571;0,117647058823529;0,195121951219512;
443_tcp_https-;2618;780;9972;0,770453207769276;0,207942811755361;0,327495621716287;
80_tcp_http-utorrentexe;621;35;442;0,946646341463415;0,584195672624647;0,722513089005236;
5938_tcp-teamviewer_serviceexe;2;2;88;0,5;0,0222222222222222;0,0425531914893617;
80_tcp_http-avgmfapxexe;0;0;10;0;0;0;
443_tcp_https-svchostexe;66;52;463;0,559322033898305;0,12476370510397;0,204018547140649;
443_tcp_https-firefoxexe;6254;1732;10469;0,783120460806411;0,373975961250972;0,506212311303574;
465_tcp-thunderbirdexe;20;19;44;0,512820512820513;0,3125;0,388349514563107;
139_tcp-system;142;2;11;0,986111111111111;0,928104575163399;0,956228956228956;
40027_udp-;2;8;11;0,2;0,153846153846154;0,173913043478261;
11000_udp-;27;8;1;0,771428571428571;0,964285714285714;0,857142857142857;
8621_udp-;1;6;41;0,142857142857143;0,0238095238095238;0,0408163265306122;
27036_udp-;15;1;2;0,9375;0,882352941176471;0,909090909090909;
51654_udp-;1224;20;25;0,983922829581994;0,979983987189752;0,981949458483754;
27018_udp-;0;0;441;0;0;0;
40020_udp-;9;16;23;0,36;0,28125;0,315789473684211;
443_tcp_https-iexploreexe;3192;4460;5767;0,417145844223732;0,356289764482643;0,384323640960809;
43265_udp-;94;65;26;0,591194968553459;0,783333333333333;0,673835125448029;
27017_udp-;427;1362;3;0,238680827277809;0,993023255813953;0,384858044164038;
80_tcp_http-system;2;8;90;0,2;0,0217391304347826;0,0392156862745098;
